"state_name","Date","race_grp","vaccinated_pct_12","pop_12","project","missing"
"Vermont",2021-10-07,"All",94.0982566005676,485520,1,
"Virginia",2021-10-07,"All",85.9634112629191,6438166,1,
"Washington",2021-10-07,"All",91.6145743853087,5806983,1,
"West Virginia",2021-10-07,"All",64.6142857142857,1387894,1,
"Wisconsin",2021-10-07,"All",77.5956627211826,4417734,1,
"Wyoming",2021-10-07,"All",59.8999999999996,430329,1,
"Idaho",2021-10-08,"All",66.1788421790578,1308282,1,
"New Hampshire",2021-10-08,"All",71.1,1062359,1,
"Tennessee",2021-10-08,"All",63.6571428571427,5163173,1,
"Alabama",2021-10-08,"All",52.0790841657309,3702129,1,
"Alaska",2021-10-08,"All",80.648608049478,526942,1,
"Arizona",2021-10-08,"All",74.4136740945746,5481232,1,
"Arkansas",2021-10-08,"All",63.8785714285713,2237259,1,
"California",2021-10-08,"All",89.8025972046392,29827761,1,
"Colorado",2021-10-08,"All",87.1540710644188,4388607,1,
"Connecticut",2021-10-08,"All",92.5269734599132,2728631,1,
"Delaware",2021-10-08,"All",87.7920169414022,745512,1,
"District of Columbia",2021-10-08,"All",82.8831260115343,539423,1,
"Florida",2021-10-08,"All",81.4662732152008,16827821,1,
"Georgia",2021-10-08,"All",70.4548794872267,7851965,1,
"Hawaii",2021-10-08,"All",90.4768414688884,1073189,1,
"Illinois",2021-10-08,"All",87.6702022731372,9565700,1,
"Indiana",2021-10-08,"All",66.837480866462,4975364,1,
"Iowa",2021-10-08,"All",73.6214285714292,2339419,1,
"Kansas",2021-10-08,"All",70.6137915184893,2134671,1,
"Kentucky",2021-10-08,"All",75.0355426383143,3338110,1,
"Louisiana",2021-10-08,"All",58.2209644818327,3435884,1,
"Maine",2021-10-08,"All",94.9823859962805,1061824,1,
"Maryland",2021-10-08,"All",91.4901049265498,4576599,1,
"Massachusetts",2021-10-08,"All",94.9509039269388,5301163,1,
"Michigan",2021-10-08,"All",74.2315746286675,7628835,1,
"Minnesota",2021-10-08,"All",80.4451903883324,4209684,1,
"Mississippi",2021-10-08,"All",55.3588869146722,2186443,1,
"Missouri",2021-10-08,"All",64.3375142356346,4599236,1,
"Montana",2021-10-08,"All",67.8214285714286,814048,1,
"Nevada",2021-10-08,"All",77.5473594007177,2352865,1,
"New Jersey",2021-10-08,"All",91.8433997028663,6775044,1,
"New Mexico",2021-10-08,"All",82.2706012981706,1581663,1,
"New York",2021-10-08,"All",88.2068730502526,14889742,1,
"North Carolina",2021-10-08,"All",64.3221066224929,7918705,1,
"North Dakota",2021-10-08,"All",63.9642857142859,561040,1,
"Ohio",2021-10-08,"All",71.6060205442402,8804881,1,
"Oklahoma",2021-10-08,"All",62.9149979554917,2898428,1,
"Oregon",2021-10-08,"All",86.3679677818558,3268587,1,
"Pennsylvania",2021-10-08,"All",92.1088807527792,9764734,1,
"Rhode Island",2021-10-08,"All",89.3126644544214,816402,1,
"South Carolina",2021-10-08,"All",65.6571428571431,3907863,1,
"South Dakota",2021-10-08,"All",72.0642857142863,637024,1,
"Texas",2021-10-08,"All",74.1394344923832,21014887,1,
"Utah",2021-10-08,"All",74.999477650571,2231136,1,
"Vermont",2021-10-08,"All",94.1883972120036,485520,1,
"Virginia",2021-10-08,"All",86.0900904045187,6438166,1,
"Washington",2021-10-08,"All",91.7423289029864,5806983,1,
"West Virginia",2021-10-08,"All",64.7357142857143,1387894,1,
"Wisconsin",2021-10-08,"All",77.7064729313961,4417734,1,
"Wyoming",2021-10-08,"All",59.9999999999996,430329,1,
"Idaho",2021-10-09,"All",66.300935933855,1308282,1,
"New Hampshire",2021-10-09,"All",71.1,1062359,1,
"Tennessee",2021-10-09,"All",63.7714285714284,5163173,1,
"Alabama",2021-10-09,"All",52.1273015583679,3702129,1,
"Alaska",2021-10-09,"All",80.8244329187648,526942,1,
"Arizona",2021-10-09,"All",74.5409080102641,5481232,1,
"Arkansas",2021-10-09,"All",63.9857142857142,2237259,1,
"California",2021-10-09,"All",89.8482023463019,29827761,1,
"Colorado",2021-10-09,"All",87.2000927731612,4388607,1,
"Connecticut",2021-10-09,"All",92.6219146334068,2728631,1,
"Delaware",2021-10-09,"All",87.9286286715728,745512,1,
"District of Columbia",2021-10-09,"All",82.9853551119324,539423,1,
"Florida",2021-10-09,"All",81.5674448803082,16827821,1,
"Georgia",2021-10-09,"All",70.6060164472227,7851965,1,
"Hawaii",2021-10-09,"All",90.4884399731912,1073189,1,
"Illinois",2021-10-09,"All",87.7819024666189,9565700,1,
"Indiana",2021-10-09,"All",66.9437703973661,4975364,1,
"Iowa",2021-10-09,"All",73.7142857142863,2339419,1,
"Kansas",2021-10-09,"All",70.6936607027393,2134671,1,
"Kentucky",2021-10-09,"All",75.1641076965739,3338110,1,
"Louisiana",2021-10-09,"All",58.3038813040571,3435884,1,
"Maine",2021-10-09,"All",94.9843788944044,1061824,1,
"Maryland",2021-10-09,"All",91.6237019394756,4576599,1,
"Massachusetts",2021-10-09,"All",94.9512071466511,5301163,1,
"Michigan",2021-10-09,"All",74.3302300209686,7628835,1,
"Minnesota",2021-10-09,"All",80.5096000916971,4209684,1,
"Mississippi",2021-10-09,"All",55.4492484608143,2186443,1,
"Missouri",2021-10-09,"All",64.4185630536159,4599236,1,
"Montana",2021-10-09,"All",67.9142857142858,814048,1,
"Nevada",2021-10-09,"All",77.6941279524437,2352865,1,
"New Jersey",2021-10-09,"All",91.9311509562117,6775044,1,
"New Mexico",2021-10-09,"All",82.2975558226364,1581663,1,
"New York",2021-10-09,"All",88.3241588949986,14889742,1,
"North Carolina",2021-10-09,"All",64.4030971405721,7918705,1,
"North Dakota",2021-10-09,"All",64.0428571428574,561040,1,
"Ohio",2021-10-09,"All",71.7108009878106,8804881,1,
"Oklahoma",2021-10-09,"All",62.988087053553,2898428,1,
"Oregon",2021-10-09,"All",86.5228242591483,3268587,1,
"Pennsylvania",2021-10-09,"All",92.2444365730341,9764734,1,
"Rhode Island",2021-10-09,"All",89.3830417540428,816402,1,
"South Carolina",2021-10-09,"All",65.7714285714288,3907863,1,
"South Dakota",2021-10-09,"All",72.1428571428577,637024,1,
"Texas",2021-10-09,"All",74.2658656516343,21014887,1,
"Utah",2021-10-09,"All",75.1106771866227,2231136,1,
"Vermont",2021-10-09,"All",94.2017854104896,485520,1,
"Virginia",2021-10-09,"All",86.2167695461184,6438166,1,
"Washington",2021-10-09,"All",91.8700834206641,5806983,1,
"West Virginia",2021-10-09,"All",64.8571428571428,1387894,1,
"Wisconsin",2021-10-09,"All",77.8172831416096,4417734,1,
"Wyoming",2021-10-09,"All",60.0999999999996,430329,1,
"Idaho",2021-10-10,"All",66.4230296886523,1308282,1,
"New Hampshire",2021-10-10,"All",71.1,1062359,1,
"Tennessee",2021-10-10,"All",63.8857142857141,5163173,1,
"Alabama",2021-10-10,"All",52.175518951005,3702129,1,
"Alaska",2021-10-10,"All",81.0002577880515,526942,1,
"Arizona",2021-10-10,"All",74.6681419259536,5481232,1,
"Arkansas",2021-10-10,"All",64.092857142857,2237259,1,
"California",2021-10-10,"All",89.8938074879647,29827761,1,
"Colorado",2021-10-10,"All",87.2461144819036,4388607,1,
"Connecticut",2021-10-10,"All",92.7168558069005,2728631,1,
"Delaware",2021-10-10,"All",88.0652404017434,745512,1,
"District of Columbia",2021-10-10,"All",83.0875842123304,539423,1,
"Florida",2021-10-10,"All",81.6686165454156,16827821,1,
"Georgia",2021-10-10,"All",70.7571534072187,7851965,1,
"Hawaii",2021-10-10,"All",90.500038477494,1073189,1,
"Illinois",2021-10-10,"All",87.8936026601006,9565700,1,
"Indiana",2021-10-10,"All",67.0500599282703,4975364,1,
"Iowa",2021-10-10,"All",73.8071428571435,2339419,1,
"Kansas",2021-10-10,"All",70.7735298869894,2134671,1,
"Kentucky",2021-10-10,"All",75.2926727548334,3338110,1,
"Louisiana",2021-10-10,"All",58.3867981262815,3435884,1,
"Maine",2021-10-10,"All",94.9863717925284,1061824,1,
"Maryland",2021-10-10,"All",91.6875626590228,4576599,1,
"Massachusetts",2021-10-10,"All",94.9515103663634,5301163,1,
"Michigan",2021-10-10,"All",74.4288854132696,7628835,1,
"Minnesota",2021-10-10,"All",80.5740097950618,4209684,1,
"Mississippi",2021-10-10,"All",55.5396100069564,2186443,1,
"Missouri",2021-10-10,"All",64.4996118715971,4599236,1,
"Montana",2021-10-10,"All",68.0071428571429,814048,1,
"Nevada",2021-10-10,"All",77.8408965041696,2352865,1,
"New Jersey",2021-10-10,"All",92.0189022095571,6775044,1,
"New Mexico",2021-10-10,"All",82.3245103471022,1581663,1,
"New York",2021-10-10,"All",88.4414447397446,14889742,1,
"North Carolina",2021-10-10,"All",64.4840876586513,7918705,1,
"North Dakota",2021-10-10,"All",64.1214285714288,561040,1,
"Ohio",2021-10-10,"All",71.815581431381,8804881,1,
"Oklahoma",2021-10-10,"All",63.0611761516143,2898428,1,
"Oregon",2021-10-10,"All",86.6776807364409,3268587,1,
"Pennsylvania",2021-10-10,"All",92.379992393289,9764734,1,
"Rhode Island",2021-10-10,"All",89.4534190536643,816402,1,
"South Carolina",2021-10-10,"All",65.8857142857145,3907863,1,
"South Dakota",2021-10-10,"All",72.2214285714292,637024,1,
"Texas",2021-10-10,"All",74.3922968108854,21014887,1,
"Utah",2021-10-10,"All",75.2218767226745,2231136,1,
"Vermont",2021-10-10,"All",94.203754981249,485520,1,
"Virginia",2021-10-10,"All",86.343448687718,6438166,1,
"Washington",2021-10-10,"All",91.9978379383419,5806983,1,
"West Virginia",2021-10-10,"All",64.9785714285714,1387894,1,
"Wisconsin",2021-10-10,"All",77.9280933518231,4417734,1,
"Wyoming",2021-10-10,"All",60.1999999999996,430329,1,
"Idaho",2021-10-11,"All",66.5451234434496,1308282,1,
"New Hampshire",2021-10-11,"All",71.1,1062359,1,
"Tennessee",2021-10-11,"All",63.9999999999998,5163173,1,
"Alabama",2021-10-11,"All",52.2237363436421,3702129,1,
"Alaska",2021-10-11,"All",81.1760826573383,526942,1,
"Arizona",2021-10-11,"All",74.795375841643,5481232,1,
"Arkansas",2021-10-11,"All",64.1999999999999,2237259,1,
"California",2021-10-11,"All",89.9394126296275,29827761,1,
"Colorado",2021-10-11,"All",87.2921361906461,4388607,1,
"Connecticut",2021-10-11,"All",92.8117969803941,2728631,1,
"Delaware",2021-10-11,"All",88.2018521319141,745512,1,
"District of Columbia",2021-10-11,"All",83.1898133127285,539423,1,
"Florida",2021-10-11,"All",81.769788210523,16827821,1,
"Georgia",2021-10-11,"All",70.9082903672148,7851965,1,
"Hawaii",2021-10-11,"All",90.5116369817968,1073189,1,
"Illinois",2021-10-11,"All",88.0053028535823,9565700,1,
"Indiana",2021-10-11,"All",67.1563494591744,4975364,1,
"Iowa",2021-10-11,"All",73.9000000000006,2339419,1,
"Kansas",2021-10-11,"All",70.8533990712394,2134671,1,
"Kentucky",2021-10-11,"All",75.4212378130929,3338110,1,
"Louisiana",2021-10-11,"All",58.4697149485059,3435884,1,
"Maine",2021-10-11,"All",94.9883646906524,1061824,1,
"Maryland",2021-10-11,"All",91.75142337857,4576599,1,
"Massachusetts",2021-10-11,"All",94.9518135860756,5301163,1,
"Michigan",2021-10-11,"All",74.5275408055706,7628835,1,
"Minnesota",2021-10-11,"All",80.6384194984264,4209684,1,
"Mississippi",2021-10-11,"All",55.6299715530986,2186443,1,
"Missouri",2021-10-11,"All",64.5806606895783,4599236,1,
"Montana",2021-10-11,"All",68.1000000000001,814048,1,
"Nevada",2021-10-11,"All",77.9161878744719,2352865,1,
"New Jersey",2021-10-11,"All",92.1066534629025,6775044,1,
"New Mexico",2021-10-11,"All",82.351464871568,1581663,1,
"New York",2021-10-11,"All",88.5587305844905,14889742,1,
"North Carolina",2021-10-11,"All",64.5530880322054,7918705,1,
"North Dakota",2021-10-11,"All",64.2000000000002,561040,1,
"Ohio",2021-10-11,"All",71.9203618749515,8804881,1,
"Oklahoma",2021-10-11,"All",63.1342652496756,2898428,1,
"Oregon",2021-10-11,"All",86.8325372137334,3268587,1,
"Pennsylvania",2021-10-11,"All",92.5155482135438,9764734,1,
"Rhode Island",2021-10-11,"All",89.5237963532858,816402,1,
"South Carolina",2021-10-11,"All",66.0000000000002,3907863,1,
"South Dakota",2021-10-11,"All",72.3000000000006,637024,1,
"Texas",2021-10-11,"All",74.5187279701365,21014887,1,
"Utah",2021-10-11,"All",75.3330762587263,2231136,1,
"Vermont",2021-10-11,"All",94.2057245520084,485520,1,
"Virginia",2021-10-11,"All",86.4701278293177,6438166,1,
"Washington",2021-10-11,"All",92.1255924560196,5806983,1,
"West Virginia",2021-10-11,"All",65.1,1387894,1,
"Wisconsin",2021-10-11,"All",78.0389035620366,4417734,1,
"Wyoming",2021-10-11,"All",60.2999999999996,430329,1,
"Idaho",2021-10-12,"All",66.6672171982469,1308282,1,
"New Hampshire",2021-10-12,"All",71.1,1062359,1,
"Tennessee",2021-10-12,"All",64.1142857142855,5163173,1,
"Alabama",2021-10-12,"All",52.2719537362792,3702129,1,
"Alaska",2021-10-12,"All",81.351907526625,526942,1,
"Arizona",2021-10-12,"All",74.9226097573325,5481232,1,
"Arkansas",2021-10-12,"All",64.3071428571428,2237259,1,
"California",2021-10-12,"All",89.9849056685794,29827761,1,
"Colorado",2021-10-12,"All",87.3381578993885,4388607,1,
"Connecticut",2021-10-12,"All",92.9067381538877,2728631,1,
"Delaware",2021-10-12,"All",88.3384638620847,745512,1,
"District of Columbia",2021-10-12,"All",83.2920424131265,539423,1,
"Florida",2021-10-12,"All",81.8709598756305,16827821,1,
"Georgia",2021-10-12,"All",71.0594273272108,7851965,1,
"Hawaii",2021-10-12,"All",90.5232354860997,1073189,1,
"Illinois",2021-10-12,"All",88.1170030470639,9565700,1,
"Indiana",2021-10-12,"All",67.2626389900785,4975364,1,
"Iowa",2021-10-12,"All",73.9928571428578,2339419,1,
"Kansas",2021-10-12,"All",70.9332682554895,2134671,1,
"Kentucky",2021-10-12,"All",75.5498028713524,3338110,1,
"Louisiana",2021-10-12,"All",58.5526317707303,3435884,1,
"Maine",2021-10-12,"All",94.9903575887763,1061824,1,
"Maryland",2021-10-12,"All",91.8152840981172,4576599,1,
"Massachusetts",2021-10-12,"All",94.9521168057879,5301163,1,
"Michigan",2021-10-12,"All",74.6261961978716,7628835,1,
"Minnesota",2021-10-12,"All",80.7028292017911,4209684,1,
"Mississippi",2021-10-12,"All",55.7203330992407,2186443,1,
"Missouri",2021-10-12,"All",64.6617095075596,4599236,1,
"Montana",2021-10-12,"All",68.1928571428572,814048,1,
"Nevada",2021-10-12,"All",77.9914610220413,2352865,1,
"New Jersey",2021-10-12,"All",92.1944047162479,6775044,1,
"New Mexico",2021-10-12,"All",82.3784193960337,1581663,1,
"New York",2021-10-12,"All",88.6760164292365,14889742,1,
"North Carolina",2021-10-12,"All",64.6097812800704,7918705,1,
"North Dakota",2021-10-12,"All",64.2785714285716,561040,1,
"Ohio",2021-10-12,"All",72.0251423185219,8804881,1,
"Oklahoma",2021-10-12,"All",63.2073543477369,2898428,1,
"Oregon",2021-10-12,"All",86.987393691026,3268587,1,
"Pennsylvania",2021-10-12,"All",92.6511040337987,9764734,1,
"Rhode Island",2021-10-12,"All",89.5941736529073,816402,1,
"South Carolina",2021-10-12,"All",66.114285714286,3907863,1,
"South Dakota",2021-10-12,"All",72.378571428572,637024,1,
"Texas",2021-10-12,"All",74.6451591293877,21014887,1,
"Utah",2021-10-12,"All",75.444275794778,2231136,1,
"Vermont",2021-10-12,"All",94.2076941227678,485520,1,
"Virginia",2021-10-12,"All",86.5968069709174,6438166,1,
"Washington",2021-10-12,"All",92.2533469736973,5806983,1,
"West Virginia",2021-10-12,"All",65.2214285714285,1387894,1,
"Wisconsin",2021-10-12,"All",78.1497137722501,4417734,1,
"Wyoming",2021-10-12,"All",60.3999999999996,430329,1,
"Idaho",2021-10-13,"All",66.7893109530442,1308282,1,
"New Hampshire",2021-10-13,"All",71.1,1062359,1,
"Tennessee",2021-10-13,"All",64.2285714285712,5163173,1,
"Alabama",2021-10-13,"All",52.3201711289163,3702129,1,
"Alaska",2021-10-13,"All",81.5277323959118,526942,1,
"Arizona",2021-10-13,"All",75.049843673022,5481232,1,
"Arkansas",2021-10-13,"All",64.4142857142856,2237259,1,
"California",2021-10-13,"All",90.0259196611749,29827761,1,
"Colorado",2021-10-13,"All",87.3841796081309,4388607,1,
"Connecticut",2021-10-13,"All",93.0016793273814,2728631,1,
"Delaware",2021-10-13,"All",88.4750755922554,745512,1,
"District of Columbia",2021-10-13,"All",83.3942715135245,539423,1,
"Florida",2021-10-13,"All",81.9721315407379,16827821,1,
"Georgia",2021-10-13,"All",71.2105642872069,7851965,1,
"Hawaii",2021-10-13,"All",90.5348339904025,1073189,1,
"Illinois",2021-10-13,"All",88.2287032405456,9565700,1,
"Indiana",2021-10-13,"All",67.3689285209826,4975364,1,
"Iowa",2021-10-13,"All",74.0857142857149,2339419,1,
"Kansas",2021-10-13,"All",71.0131374397396,2134671,1,
"Kentucky",2021-10-13,"All",75.678367929612,3338110,1,
"Louisiana",2021-10-13,"All",58.6355485929547,3435884,1,
"Maine",2021-10-13,"All",94.9923504869003,1061824,1,
"Maryland",2021-10-13,"All",91.8791448176643,4576599,1,
"Massachusetts",2021-10-13,"All",94.9524200255002,5301163,1,
"Michigan",2021-10-13,"All",74.7248515901727,7628835,1,
"Minnesota",2021-10-13,"All",80.7672389051558,4209684,1,
"Mississippi",2021-10-13,"All",55.8106946453828,2186443,1,
"Missouri",2021-10-13,"All",64.7427583255408,4599236,1,
"Montana",2021-10-13,"All",68.2857142857143,814048,1,
"Nevada",2021-10-13,"All",78.0667341696108,2352865,1,
"New Jersey",2021-10-13,"All",92.2821559695933,6775044,1,
"New Mexico",2021-10-13,"All",82.4053739204996,1581663,1,
"New York",2021-10-13,"All",88.7933022739824,14889742,1,
"North Carolina",2021-10-13,"All",64.6664745279354,7918705,1,
"North Dakota",2021-10-13,"All",64.3571428571431,561040,1,
"Ohio",2021-10-13,"All",72.1299227620923,8804881,1,
"Oklahoma",2021-10-13,"All",63.2804434457982,2898428,1,
"Oregon",2021-10-13,"All",87.1422501683185,3268587,1,
"Pennsylvania",2021-10-13,"All",92.7866598540536,9764734,1,
"Rhode Island",2021-10-13,"All",89.6645509525288,816402,1,
"South Carolina",2021-10-13,"All",66.2285714285717,3907863,1,
"South Dakota",2021-10-13,"All",72.4571428571435,637024,1,
"Texas",2021-10-13,"All",74.7715902886388,21014887,1,
"Utah",2021-10-13,"All",75.5519461183378,2231136,1,
"Vermont",2021-10-13,"All",94.2096636935272,485520,1,
"Virginia",2021-10-13,"All",86.723486112517,6438166,1,
"Washington",2021-10-13,"All",92.381101491375,5806983,1,
"West Virginia",2021-10-13,"All",65.3428571428571,1387894,1,
"Wisconsin",2021-10-13,"All",78.2605239824636,4417734,1,
"Wyoming",2021-10-13,"All",60.4999999999996,430329,1,
"Idaho",2021-10-14,"All",66.9114047078415,1308282,1,
"New Hampshire",2021-10-14,"All",71.1,1062359,1,
"Tennessee",2021-10-14,"All",64.3428571428569,5163173,1,
"Alabama",2021-10-14,"All",52.3683885215534,3702129,1,
"Alaska",2021-10-14,"All",81.7035572651986,526942,1,
"Arizona",2021-10-14,"All",75.1770775887115,5481232,1,
"Arkansas",2021-10-14,"All",64.5214285714285,2237259,1,
"California",2021-10-14,"All",90.0669336537704,29827761,1,
"Colorado",2021-10-14,"All",87.4302013168734,4388607,1,
"Connecticut",2021-10-14,"All",93.096620500875,2728631,1,
"Delaware",2021-10-14,"All",88.611687322426,745512,1,
"District of Columbia",2021-10-14,"All",83.4965006139226,539423,1,
"Florida",2021-10-14,"All",82.0733032058453,16827821,1,
"Georgia",2021-10-14,"All",71.3617012472029,7851965,1,
"Hawaii",2021-10-14,"All",90.5464324947053,1073189,1,
"Illinois",2021-10-14,"All",88.3404034340273,9565700,1,
"Indiana",2021-10-14,"All",67.4752180518868,4975364,1,
"Iowa",2021-10-14,"All",74.1785714285721,2339419,1,
"Kansas",2021-10-14,"All",71.0930066239896,2134671,1,
"Kentucky",2021-10-14,"All",75.8069329878715,3338110,1,
"Louisiana",2021-10-14,"All",58.7184654151791,3435884,1,
"Maine",2021-10-14,"All",94.9943433850243,1061824,1,
"Maryland",2021-10-14,"All",91.9430055372115,4576599,1,
"Massachusetts",2021-10-14,"All",94.9527232452125,5301163,1,
"Michigan",2021-10-14,"All",74.8235069824737,7628835,1,
"Minnesota",2021-10-14,"All",80.8316486085205,4209684,1,
"Mississippi",2021-10-14,"All",55.901056191525,2186443,1,
"Missouri",2021-10-14,"All",64.823807143522,4599236,1,
"Montana",2021-10-14,"All",68.3785714285715,814048,1,
"Nevada",2021-10-14,"All",78.1420073171802,2352865,1,
"New Jersey",2021-10-14,"All",92.3699072229387,6775044,1,
"New Mexico",2021-10-14,"All",82.4323284449653,1581663,1,
"New York",2021-10-14,"All",88.9105881187284,14889742,1,
"North Carolina",2021-10-14,"All",64.7231677758004,7918705,1,
"North Dakota",2021-10-14,"All",64.4357142857145,561040,1,
"Ohio",2021-10-14,"All",72.2347032056627,8804881,1,
"Oklahoma",2021-10-14,"All",63.3535325438595,2898428,1,
"Oregon",2021-10-14,"All",87.2971066456111,3268587,1,
"Pennsylvania",2021-10-14,"All",92.9222156743085,9764734,1,
"Rhode Island",2021-10-14,"All",89.7349282521503,816402,1,
"South Carolina",2021-10-14,"All",66.3428571428574,3907863,1,
"South Dakota",2021-10-14,"All",72.5357142857149,637024,1,
"Texas",2021-10-14,"All",74.8980214478899,21014887,1,
"Utah",2021-10-14,"All",75.658229750354,2231136,1,
"Vermont",2021-10-14,"All",94.2116332642866,485520,1,
"Virginia",2021-10-14,"All",86.8501652541167,6438166,1,
"Washington",2021-10-14,"All",92.5088560090528,5806983,1,
"West Virginia",2021-10-14,"All",65.4642857142857,1387894,1,
"Wisconsin",2021-10-14,"All",78.3713341926771,4417734,1,
"Wyoming",2021-10-14,"All",60.5999999999996,430329,1,
"Idaho",2021-10-15,"All",67.0334984626388,1308282,1,
"New Hampshire",2021-10-15,"All",71.1,1062359,1,
"Tennessee",2021-10-15,"All",64.4571428571427,5163173,1,
"Alabama",2021-10-15,"All",52.4166059141905,3702129,1,
"Alaska",2021-10-15,"All",81.8793821344853,526942,1,
"Arizona",2021-10-15,"All",75.304311504401,5481232,1,
"Arkansas",2021-10-15,"All",64.6285714285713,2237259,1,
"California",2021-10-15,"All",90.1079476463659,29827761,1,
"Colorado",2021-10-15,"All",87.4762230256158,4388607,1,
"Connecticut",2021-10-15,"All",93.1915616743686,2728631,1,
"Delaware",2021-10-15,"All",88.7482990525967,745512,1,
"District of Columbia",2021-10-15,"All",83.5987297143206,539423,1,
"Florida",2021-10-15,"All",82.1744748709527,16827821,1,
"Georgia",2021-10-15,"All",71.5128382071989,7851965,1,
"Hawaii",2021-10-15,"All",90.5580309990081,1073189,1,
"Illinois",2021-10-15,"All",88.452103627509,9565700,1,
"Indiana",2021-10-15,"All",67.5815075827909,4975364,1,
"Iowa",2021-10-15,"All",74.2714285714292,2339419,1,
"Kansas",2021-10-15,"All",71.1728758082397,2134671,1,
"Kentucky",2021-10-15,"All",75.935498046131,3338110,1,
"Louisiana",2021-10-15,"All",58.8013822374035,3435884,1,
"Maine",2021-10-15,"All",94.9963362831483,1061824,1,
"Maryland",2021-10-15,"All",92.0068662567587,4576599,1,
"Massachusetts",2021-10-15,"All",94.9530264649248,5301163,1,
"Michigan",2021-10-15,"All",74.9221623747747,7628835,1,
"Minnesota",2021-10-15,"All",80.8960583118851,4209684,1,
"Mississippi",2021-10-15,"All",55.9914177376671,2186443,1,
"Missouri",2021-10-15,"All",64.9048559615033,4599236,1,
"Montana",2021-10-15,"All",68.4714285714286,814048,1,
"Nevada",2021-10-15,"All",78.2172804647497,2352865,1,
"New Jersey",2021-10-15,"All",92.4576584762841,6775044,1,
"New Mexico",2021-10-15,"All",82.4592829694311,1581663,1,
"New York",2021-10-15,"All",89.0278739634744,14889742,1,
"North Carolina",2021-10-15,"All",64.7798610236654,7918705,1,
"North Dakota",2021-10-15,"All",64.5142857142859,561040,1,
"Ohio",2021-10-15,"All",72.3394836492331,8804881,1,
"Oklahoma",2021-10-15,"All",63.4266216419208,2898428,1,
"Oregon",2021-10-15,"All",87.4519631229036,3268587,1,
"Pennsylvania",2021-10-15,"All",93.0577714945633,9764734,1,
"Rhode Island",2021-10-15,"All",89.8053055517718,816402,1,
"South Carolina",2021-10-15,"All",66.4571428571431,3907863,1,
"South Dakota",2021-10-15,"All",72.6142857142863,637024,1,
"Texas",2021-10-15,"All",75.024452607141,21014887,1,
"Utah",2021-10-15,"All",75.7645133823702,2231136,1,
"Vermont",2021-10-15,"All",94.213602835046,485520,1,
"Virginia",2021-10-15,"All",86.9768443957163,6438166,1,
"Washington",2021-10-15,"All",92.6366105267305,5806983,1,
"West Virginia",2021-10-15,"All",65.5857142857142,1387894,1,
"Wisconsin",2021-10-15,"All",78.4821444028906,4417734,1,
"Wyoming",2021-10-15,"All",60.6999999999996,430329,1,
"Idaho",2021-10-16,"All",67.1555922174361,1308282,1,
"New Hampshire",2021-10-16,"All",71.1,1062359,1,
"Tennessee",2021-10-16,"All",64.5714285714284,5163173,1,
"Alabama",2021-10-16,"All",52.4648233068276,3702129,1,
"Alaska",2021-10-16,"All",82.0552070037721,526942,1,
"Arizona",2021-10-16,"All",75.4315454200905,5481232,1,
"Arkansas",2021-10-16,"All",64.7357142857142,2237259,1,
"California",2021-10-16,"All",90.1489616389614,29827761,1,
"Colorado",2021-10-16,"All",87.5222447343582,4388607,1,
"Connecticut",2021-10-16,"All",93.2865028478623,2728631,1,
"Delaware",2021-10-16,"All",88.8849107827673,745512,1,
"District of Columbia",2021-10-16,"All",83.7009588147187,539423,1,
"Florida",2021-10-16,"All",82.2756465360601,16827821,1,
"Georgia",2021-10-16,"All",71.663975167195,7851965,1,
"Hawaii",2021-10-16,"All",90.5696295033109,1073189,1,
"Illinois",2021-10-16,"All",88.5638038209906,9565700,1,
"Indiana",2021-10-16,"All",67.687797113695,4975364,1,
"Iowa",2021-10-16,"All",74.3642857142864,2339419,1,
"Kansas",2021-10-16,"All",71.2527449924898,2134671,1,
"Kentucky",2021-10-16,"All",76.0640631043905,3338110,1,
"Louisiana",2021-10-16,"All",58.8842990596279,3435884,1,
"Maine",2021-10-16,"All",94.9983291812723,1061824,1,
"Maryland",2021-10-16,"All",92.0707269763059,4576599,1,
"Massachusetts",2021-10-16,"All",94.9533296846371,5301163,1,
"Michigan",2021-10-16,"All",75.0208177670757,7628835,1,
"Minnesota",2021-10-16,"All",80.9604680152498,4209684,1,
"Mississippi",2021-10-16,"All",56.0817792838093,2186443,1,
"Missouri",2021-10-16,"All",64.9859047794845,4599236,1,
"Montana",2021-10-16,"All",68.5642857142858,814048,1,
"Nevada",2021-10-16,"All",78.2925536123192,2352865,1,
"New Jersey",2021-10-16,"All",92.5454097296295,6775044,1,
"New Mexico",2021-10-16,"All",82.4862374938969,1581663,1,
"New York",2021-10-16,"All",89.1451598082204,14889742,1,
"North Carolina",2021-10-16,"All",64.8365542715304,7918705,1,
"North Dakota",2021-10-16,"All",64.5928571428574,561040,1,
"Ohio",2021-10-16,"All",72.4442640928035,8804881,1,
"Oklahoma",2021-10-16,"All",63.4997107399821,2898428,1,
"Oregon",2021-10-16,"All",87.6068196001962,3268587,1,
"Pennsylvania",2021-10-16,"All",93.1933273148182,9764734,1,
"Rhode Island",2021-10-16,"All",89.8756828513933,816402,1,
"South Carolina",2021-10-16,"All",66.5714285714288,3907863,1,
"South Dakota",2021-10-16,"All",72.6928571428578,637024,1,
"Texas",2021-10-16,"All",75.1508837663922,21014887,1,
